0.0020179332	0.029614279	0.028278053	-0.020029033	0.13210845	0.026925813	0.26265574	0.11730097	
0.06451419	0.057442773	-0.15442705	-0.020268666	0.028512795	0.058980476	0.12798813	0.012373512	
-0.04048314	0.04176301	-0.16572618	-0.11079837	0.080912545	-0.07642781	0.032532226	0.04992551	
-0.0018151305	0.19969967	0.17312592	-0.06089835	-0.030510679	-0.18251744	0.085045435	-0.007457111	
-0.09742969	-0.015674522	-0.070440836	-0.015051196	0.14088991	0.005931915	0.10594081	-0.07812206	
0.14817981	0.014415352	0.02276744	0.17023951	0.034365218	0.009717599	0.027822109	0.009141711	
-0.07070175	-0.069804795	-0.05345989	0.024648225	0.024174538	-0.06285394	0.009155828	0.026204446	
-0.14696568	0.089026876	-0.03366872	-0.118769504	0.07673353	0.05109673	0.0400695	0.1267382	
0.051836256	0.035482507	0.34338364	0.049893912	0.10238137	0.073998876	-0.07877933	-0.093482405	
0.19128643	-0.055270016	0.12944719	-0.014423403	0.13368835	-0.025614057	-0.12968208	-0.13759221	
-0.1875337	-0.0063341083	0.06612242	-0.076667726	0.054351013	0.16678797	0.040117674	0.01818275	
0.23720549	-0.02854868	0.16465272	0.106684424	0.17345558	0.04556435	0.04956832	-0.21636139	
0.10772432	0.017093597	-0.13188076	-0.11151179	0.08956812	-0.0125736995	-0.008810128	0.03669008	
0.1460274	-0.14265081	-0.0090281945	0.08144286	0.030399952	-0.048905466	0.060785513	-0.028203571	
0.18640709	-0.066739775	0.013007425	0.058921304	0.045420382	0.0477057	0.020132719	-0.1621054	
-0.13672274	0.044516925	0.12865853	0.06835547	-0.1564803	-0.05321801	-0.06910973	0.023554685	
0.1156161	0.053895727	-0.013738984	0.23836331	0.1841948	-0.11512614	-0.04163995	0.038953967	
-0.035799082	0.08573051	0.11856204	-0.012425524	-0.07221986	0.30805647	0.15747038	-0.05067739	
0.014654027	-0.09351859	0.045602143	-0.016258685	0.08684374	0.082753174	0.043815095	-0.14570236	
-0.032439325	0.072763376	0.05889804	0.04231867	0.026972016	0.027307972	0.06517396	0.084031284	
0.053935755	0.097835585	-0.13447192	0.04333441	-0.05199084	-0.0007301781	-0.014476062	0.17716806	
-0.21302342	-0.014136063	-0.23849784	-0.0840803	-0.09478762	-0.044606116	0.009152707	0.20067294	
0.15836382	-0.070604675	0.108560346	-0.010191663	0.25570902	0.03747375	-0.010584496	0.026592914	
-0.04687213	-0.004575994	0.12596099	-0.04265409	0.016319817	-0.10420913	-0.007502909	-0.11570603	
0.13743295	0.24842902	-0.0548964	-0.073933594	-0.07777874	-0.12000224	0.20154637	-0.028812496	
0.107639246	-0.17930984	0.13667467	-0.15389296	-0.07995917	-0.05000985	-0.012905834	0.0055526663	
-0.08842003	0.13029839	0.14161304	-2.1738928e-05	-0.023358677	-0.020532979	0.041920558	-0.10391017	
-0.121053286	0.050481156	0.06882261	-0.042057678	-0.028531311	0.004091802	-0.056323897	-0.04524604	
-0.15871827	0.1235212	0.11917808	-0.00023156982	0.15627748	0.13186173	-0.060891144	0.07715444	
-0.046174485	0.23549798	-0.011032949	0.07601612	-0.029847099	0.013742521	0.09109135	0.0716545	
0.15113431	-0.13630311	-0.009134496	-0.13266097	0.017303605	0.07603974	-0.15145236	0.10088737	
-0.008017693	-0.11482248	0.13025358	0.11042588	0.14983328	0.12201953	-0.11516995	-0.06470721	
0.01562881	-0.08230694	-0.028897224	0.057511725	0.14379066	0.06329593	-0.11607905	-0.10828797	
-0.16559014	0.056740195	-0.042472936	-0.072373934	-0.052080944	0.050012533	0.104498856	0.053585354	
-0.09866262	0.10558752	-0.053791825	-0.12824817	-0.17639697	0.0046299007	-0.009194953	-0.08556243	
-0.0777818	-0.021706708	-0.13745996	0.08765231	0.16776095	-0.08088801	-0.007842541	0.10078255	
0.100753635	0.09663444	-0.07143069	-0.05928419	0.007968539	-0.10590448	0.13484202	-0.067078516	
0.10037959	-0.16259435	-0.10569047	0.033218946	-0.05854217	0.12793359	-0.12079353	0.10664571	
0.07236456	0.065072685	-0.062265273	-0.06398081	-0.034596957	-0.014395466	-0.03993682	-0.046720464	
0.009637787	-0.08387582	0.10646942	7.798554e-05	-0.0006702838	0.30485892	-0.06727188	-0.13916382	
-0.030683884	-0.118384495	-0.08709315	0.13308772	-0.1497852	0.07367726	0.04410601	0.041087586	
-0.062197115	-0.12319686	-0.05283101	0.09629772	-0.029702475	0.017613005	0.071675055	-0.20656276	
-0.03136404	0.058033086	0.07931265	0.17216997	-0.038012527	-0.011118046	0.05318777	0.10671142	
-0.0808928	-0.13185802	0.082602024	0.041638955	-0.067056306	-0.022005193	0.060656704	-0.061271112	
-0.11960411	0.15329342	0.04687444	-0.016788954	-0.15785217	-0.036497302	0.028111635	-0.059022564	
-0.042625654	0.083655305	0.1613573	0.067496344	-0.02483623	-0.118492745	0.15298142	-0.096758395	
0.102747306	-0.055295717	0.04440809	0.18487017	-0.18893236	-0.044758327	-0.055319507	0.029951254	
0.0990736	-0.024518358	0.09904463	-0.13328771	-0.17819178	-0.12985274	0.08895169	0.076385416	
-0.061354842	-0.049994774	0.21738331	-0.08179616	0.065512665	0.013936239	0.06870476	-0.09860979	
-0.10722503	0.11664566	0.15287526	0.06412641	-0.0060414574	0.06903024	-0.08470216	-0.085211605	
-0.023122286	-0.07797892	0.107600816	0.046004567	0.12300713	0.02876522	0.18795176	-0.027212683	
0.00093724066	-0.07112487	0.026981426	-0.19282742	0.02665309	-0.009407017	0.15098764	-0.1527629	
0.15967663	0.036879383	-0.014723754	-0.1044002	-0.15273082	0.017163694	0.11856063	0.07798819	
-0.13649707	0.0029794273	-0.07567306	-0.04482931	0.050205722	0.043764777	-0.11745745	-0.16358267	
0.022192994	-0.03612756	-0.0667608	0.019332387	0.08263153	-0.037996344	0.03338686	0.0343722	
-0.11397872	0.020779425	0.004618541	0.1532338	-0.028280651	-0.028660877	-0.06421485	-0.0004854081	
0.047289506	-0.042140007	-0.16486953	0.059157897	-0.010932645	0.085871264	0.21069151	-0.015647015	
0.10858554	-0.095354654	0.1163059	0.14851657	0.09579617	-0.085647725	-0.095758446	0.006321094	
0.1931824	-0.12903532	-0.06285532	0.020782208	0.05513282	0.15521508	-0.0730783	-0.17986895	
-0.13269494	0.13709405	-0.02606246	-0.1612455	0.07258702	0.07875405	-0.008110596	-0.16767989	
0.04310218	0.07857259	0.04889686	0.13639969	-0.25711724	-0.28883994	0.032160074	0.21803102	
0.11760255	0.10752743	0.03504652	-0.25119027	-0.13880132	0.017796887	-0.22097397	-0.07733579	
-0.20278879	-0.020785956	0.099400125	-0.02046732	0.06351814	0.0703443	-0.06035103	-0.111066386	
0.06973878	0.18051921	0.025121387	0.0033789033	-0.08720294	0.047081076	0.19934064	-0.072638266	
0.07273363	-0.010390098	0.1067896	0.09919329	-0.041099522	-0.032893598	-0.04514439	-0.14471991	
-0.040694725	-0.11212089	0.03220005	0.0012215833	0.03188336	0.090573266	0.058909878	0.030085921	
-0.08914928	0.019832347	0.054960757	0.19939838	0.11869753	0.18078645	0.07472494	-0.04543094	
-0.0001244814	-0.0046154833	0.045714576	-0.11430748	-0.19425827	0.06506999	0.017568834	0.23796697	
0.062764555	-0.010154763	0.12402729	0.008293047	-0.11119541	0.046204533	-0.17719956	0.13651718	
0.018777477	-0.03236274	0.0064579602	-0.011081132	0.006693381	-0.064122066	-0.08231665	0.09894215	
-0.14270568	-0.026257735	0.18128197	-0.011484817	-0.03972955	0.14889634	-0.032309495	0.08317177	
-0.013869291	0.11722816	0.20607844	0.03921067	0.049222194	-0.01562416	-0.02321039	0.014583719	
0.14134729	0.004402487	0.07312575	0.064605124	0.17349829	0.08874451	-0.019785946	-0.1530789	
0.013172801	-0.10536135	-0.01746072	-0.035548117	-0.05447087	-0.23459068	-0.0504431	-0.049672514	
0.22412845	0.018468363	-0.13115393	0.045724276	0.02180642	-0.009707316	-0.04338538	0.03448136	
-0.08710315	-0.16128549	0.034923993	-0.094988935	-0.06003792	-0.057579044	0.1448956	-0.04878896	
-0.03859731	-0.083099596	-0.02658762	-0.065555185	-0.08056608	0.039314475	-0.11717413	0.1149453	
-0.109754145	0.12895119	0.0943945	-0.10426774	-0.07430506	0.008578084	0.029672764	-0.15230145	
-0.055995848	-0.063935935	-0.31984112	0.0053931633	0.010353178	0.02738651	0.11170684	0.07827439	
-0.05474375	-0.14637424	0.024446493	0.19501641	0.10025578	-0.002464343	-0.085142426	-0.008870611	
-0.0029115735	-0.016824823	-0.020503825	0.13187052	-0.08872249	0.1923941	-0.081344016	-0.076967746	
0.06355567	-0.123447515	-0.053470697	0.067535646	-0.11554119	0.048156206	0.0033151938	0.113915816	
-0.10145395	-0.1709323	-0.04396162	0.05513851	0.11475483	0.07417084	0.15388304	0.11160954	
0.014240539	0.1214689	-0.0003173642	0.027948478	0.014125325	-0.038337555	-0.26052284	0.022197876	
-0.076202534	-0.101286076	-0.103628255	0.103965245	0.10169515	0.061030317	0.13320108	0.0010488766	
0.023107864	-0.13376826	0.15369	-0.025976874	-0.044357732	-0.005139679	-0.09724708	-0.11833493	
0.014851235	0.03256597	-0.10977123	0.060710937	0.057902355	-0.00868603	-0.09130037	0.061513193	
0.10954261	0.0036284649	0.04480783	0.21390039	-0.06635094	-0.018536484	0.14092252	-0.13324693	
-0.10084113	-0.05370599	-0.05541608	-0.11687433	-0.038333796	-0.092883155	-0.10117549	-0.02395175	
-0.03871873	0.069441654	-0.05962537	0.17109522	0.043739587	-0.15995222	-0.2053789	0.1440422	
-0.012573206	-0.0014572009	-0.06720288	-0.081122816	-0.13893487	0.048441965	0.023670737	-0.022587005	
0.052940372	0.16789642	-0.021571863	0.16457447	0.05042793	-0.032410312	0.054726988	-0.011405702	
0.13711609	-0.11168385	-0.009078125	0.0055677323	-0.069797516	0.042879853	0.07590118	0.033570465	
0.14355037	-0.22845906	-0.18961401	0.06916345	-0.098110616	0.027002294	-0.0831721	0.13706742	
0.17640208	-0.11905202	0.099138476	-0.061683085	-0.1329213	0.0065206015	0.024895841	-0.16270638	
0.18537007	-0.015560355	-0.00681266	0.050745606	0.04288451	0.0009780439	-0.14183116	0.19214316	
-0.08478405	-0.09145063	0.082764775	0.027602116	-0.11320905	-0.26255453	-0.033367038	0.099331155	
-0.17629682	0.085208885	-0.042602316	0.17881304	-0.0014408056	0.06559584	-0.15729302	-0.005545997	
-0.014197308	0.12783125	-0.040889636	0.06402092	-0.12672949	0.05536497	-0.10486066	-0.16792043	
-0.048638593	0.044908963	0.10474303	-0.13167332	-0.06939109	0.04081622	0.17277329	0.036536288	
0.07226483	-0.016253479	-0.0541869	-0.01703977	-0.0570882	0.10349809	0.16287217	0.03676357	
0.010192655	-0.12481685	-0.146096	0.03201962	0.04999435	0.049260598	0.044348873	0.092949696	
-0.09349073	0.021094607	0.15546525	-0.087691404	-0.047594402	0.18431234	-0.024213022	0.18036968	
-0.024046836	-0.007952161	-0.14918688	0.23487459	-0.057553846	0.20404212	-0.11116685	-0.07934811	
-0.012671397	-0.04316452	-0.09052538	0.14173266	-0.034510046	-0.031989127	-0.023721578	0.01263921	
-0.013543115	-0.16502745	-0.02765529	-0.13018325	-0.07095314	0.018829556	0.01812293	0.037521377	
-0.06565097	-0.083554514	0.119135074	0.116283886	-0.016292749	0.14971381	-0.24133813	-0.052413993	
-0.054928523	-0.21303084	0.051166516	0.05721681	-0.13728239	0.05347086	0.112852566	-0.16138119	
0.049910933	0.09405686	0.115301974	-0.035415415	0.08161503	-0.13480282	-0.15711755	0.10103788	
-0.1369708	0.028215893	-0.06331484	-0.017533544	-0.074297145	0.16950165	-0.009789382	-0.048874903	
-0.01145892	0.12509386	-0.04640656	0.12060159	0.09918551	0.05479126	-0.016644217	0.018528037	
-0.13499384	-0.3828155	-0.04200127	-0.011286228	-0.029694181	-0.0038808044	-0.1585861	0.007816843	
0.10101553	-0.02370154	0.18674496	-0.14492102	-0.019313501	-0.021689855	-0.0042898282	-0.049077775	
0.0782841	0.10220566	-0.08073951	-0.087737195	-0.12257595	-0.01571715	-0.055157572	-0.052018683	
0.056390617	0.047451667	-0.001516676	0.20232369	0.007508212	0.019851878	0.06427628	-0.16626033	
